timestamp,frame_index,status,drowsy,distracted,ear,fps
2025-11-29 06:13:07,0,DROWSY,1,0,0.132,15
2025-11-29 06:13:07,0,DROWSY,1,0,0.138,15
2025-11-29 06:13:07,0,DROWSY,1,0,0.147,14
2025-11-29 06:13:08,0,DROWSY,1,0,0.151,15
2025-11-29 06:13:08,0,DROWSY,1,0,0.151,15
2025-11-29 06:13:08,0,DROWSY,1,0,0.148,15
2025-11-29 06:13:08,0,DROWSY,1,0,0.166,13
2025-11-29 06:13:08,0,DROWSY,1,0,0.146,15
2025-11-29 06:13:08,0,DROWSY,1,0,0.139,16
2025-11-29 06:13:08,0,DROWSY,1,0,0.156,15
2025-11-29 06:13:08,0,DROWSY,1,0,0.154,15
2025-11-29 06:13:08,0,DROWSY,1,0,0.149,16
2025-11-29 06:13:08,0,DROWSY,1,0,0.138,16
2025-11-29 06:13:08,0,DROWSY,1,0,0.159,16
2025-11-29 06:13:08,0,DROWSY,1,0,0.133,15
2025-11-29 06:13:08,0,DROWSY,1,0,0.131,16
2025-11-29 06:13:08,0,DROWSY,1,0,0.125,15
2025-11-29 06:13:09,0,DROWSY,1,0,0.119,14
2025-11-29 06:13:09,0,DROWSY,1,0,0.122,14
2025-11-29 06:13:09,0,DROWSY,1,0,0.123,15
2025-11-29 06:13:09,0,DROWSY,1,0,0.13,15
2025-11-29 06:13:09,0,DROWSY,1,0,0.127,16
2025-11-29 06:13:09,0,Normal,0,0,0.274,15
2025-11-29 06:13:09,0,Normal,0,0,0.309,15
2025-11-29 06:13:09,0,Normal,0,0,0.306,15
2025-11-29 06:13:09,0,Normal,0,0,0.322,15
2025-11-29 06:13:09,0,Normal,0,0,0.31,16
2025-11-29 06:13:09,0,Normal,0,0,0.328,15
2025-11-29 06:13:09,0,Normal,0,0,0.322,15
2025-11-29 06:13:09,0,Normal,0,0,0.252,15
2025-11-29 06:13:09,0,Normal,0,0,0.294,16
2025-11-29 06:13:09,0,Normal,0,0,0.297,16
2025-11-29 06:13:10,0,Normal,0,0,0.256,16
2025-11-29 06:13:10,0,Normal,0,0,0.254,16
2025-11-29 06:13:10,0,Normal,0,0,0.25,15
2025-11-29 06:13:10,0,DROWSY,1,0,0.198,15
2025-11-29 06:13:10,0,Normal,0,0,0.233,16
2025-11-29 06:13:10,0,Normal,0,0,0.223,15
2025-11-29 06:13:10,0,Normal,0,0,0.261,16
2025-11-29 06:13:10,0,Normal,0,0,0.294,15
2025-11-29 06:13:10,0,Normal,0,0,0.298,16
2025-11-29 06:13:10,0,Normal,0,0,0.314,16
2025-11-29 06:13:10,0,Normal,0,0,0.304,10
2025-11-29 06:13:10,0,DISTRACTED (Device),0,1,0.277,9
2025-11-29 06:13:10,0,DISTRACTED (Device),0,1,0.291,9
